15,[北京]时代集团公司招聘测试实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965738.html,,应届生求职网
16,[北京]国元期货有限公司招聘实习生-互联网事业部,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965730.html,,应届生求职网
17,[北京]北京昌平科技园发展有限公司招聘昌科金招聘招商实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965724.html,,应届生求职网
18,[北京]北京昌平科技园发展有限公司招聘昌科金公司招聘采暖工程实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965720.html,,应届生求职网
19,[北京]北京昌平科技园发展有限公司招聘昌科金公司招聘募资管理实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965718.html,,应届生求职网
20,[北京]缘泰石油有限公司招聘综合实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965710.html,,应届生求职网
21,[北京]北方工业科技有限公司招聘投资业务经理（实习）,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965706.html,,应届生求职网
22,[北京]前程无忧招聘项目执行助理,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_956504.html,,应届生求职网
23,[北京]前程无忧招聘猎头实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_944297.html,,应届生求职网
24,[北京]滴滴出行招聘前端开发实习生,http://www.yingjiesheng.com/job-004-234-662.html,,北大BBS
25,[北京]广发证券投资银行部招聘IPO项目承做实习生,http://www.yingjiesheng.com/job-004-234-660.html,,北大BBS
26,[北京]大众汽车逸驾智能公司招聘车联网项目助理,http://www.yingjiesheng.com/job-004-234-659.html,,北大BBS
27,[北京]爱奇艺招聘新媒体运营实习生,http://www.yingjiesheng.com/job-004-234-658.html,,北大BBS
28,[北京]北京新宜投资管理有限公司招聘企业服务与大数据方向实习生|母婴和跨境零售方向实习生,http://www.yingjiesheng.com/job-004-234-629.html,,清华大学
29,[北京]北京达漠科技有限责任公司招聘平面设计方向实习生,http://www.yingjiesheng.com/job-004-234-628.html,,清华大学
30,[北京]Momenta招聘产品实习生|视觉算法实习生|C 研发实习生,http://www.yingjiesheng.com/job-004-234-569.html,,水木社区
31,[北京]长江商学院MBA项目招聘实习生,http://www.yingjiesheng.com/job-004-234-568.html,,水木社区
32,[北京]泓德基金管理有限公司招聘营销策划实习生,http://www.yingjiesheng.com/job-004-234-567.html,,水木社区
33,[北京]况客科技（北京）有限公司招聘研究助理,http://www.yingjiesheng.com/job-004-234-543.html,,对外经济贸易大学
34,[北京]蔚来资本招聘投资实习生,http://www.yingjiesheng.com/job-004-234-515.html,,北大BBS
35,[北京]凌波资本招聘实习生,http://www.yingjiesheng.com/job-004-234-516.html,,北大BBS
36,[北京石家庄]上海嘉驰商务咨询有限公司招聘人力资源实习生,http://www.yingjiesheng.com/job-004-234-518.html,,北京交通大学
37,[北京]北京海润天睿律师事务所招聘涉外法律业务部实习生,http://www.yingjiesheng.com/job-004-234-489.html,,对外经济贸易大学
38,[北京]腾讯社会研究中心招聘实习生,http://www.yingjiesheng.com/job-004-234-482.html,,北大BBS
39,[北京]方正富邦基金交易部招聘实习生,http://www.yingjiesheng.com/job-004-234-464.html,,北大BBS
40,[北京]百度地图招聘实习生,http://www.yingjiesheng.com/job-004-234-407.html,,水木社区
41,[北京]清科集团招聘咨询研究实习生,http://www.yingjiesheng.com/job-004-234-408.html,,水木社区
42,[北京]上海依图网络科技有限公司招聘Business Intelligence Intern,http://www.yingjiesheng.com/job-004-234-412.html,,水木社区
43,[北京]北京华发置业有限公司招聘运营实习生,http://www.yingjiesheng.com/job-004-234-388.html,,中央财经大学
44,[北京]华夏幸福研究院宏观组招聘实习生,http://www.yingjiesheng.com/job-004-234-368.html,,北大BBS
45,[北京上海广州南京]创新工场招聘设计实习生,http://www.yingjiesheng.com/job-004-234-308.html,,北大BBS
46,[北京]中国标准化研究院招聘财务报销实习生,http://www.yingjiesheng.com/job-004-234-286.html,,水木社区
47,[北京]华泰证券研究所化工组招聘实习生,http://www.yingjiesheng.com/job-004-234-253.html,,北大BBS
48,[北京]华创证券轻工组招聘行研实习生,http://www.yingjiesheng.com/job-004-234-252.html,,北大BBS
49,[北京]机械工业经济管理研究院招聘机械经管院发展、城乡所招聘实习,http://www.yingjiesheng.com/job-004-234-230.html,,前程无忧(51JOB)
50,[北京]中金公司招聘人力资源部实习生,http://www.yingjiesheng.com/job-004-234-156.html,,北大BBS
51,[北京]名家数码系统科技（深圳）有限公司招聘动漫展会现场销售,http://www.yingjiesheng.com/job-004-208-974.html,,前程无忧(51JOB)
52,[北京]爱奇会展有限公司招聘项目助理实习生,http://www.yingjiesheng.com/job-004-106-153.html,,前程无忧(51JOB)
53,[北京]北京中创信测科技股份有限公司招聘人力资源实习生,http://www.yingjiesheng.com/job-004-058-416.html,,前程无忧(51JOB)
54,[北京]机械工业经济管理研究院招聘机械经管院产业经济所招聘实习生,http://www.yingjiesheng.com/job-003-785-233.html,,前程无忧(51JOB)
55,[北京]北京世相科技文化有限公司招聘HR实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965687.html,,应届生求职网
56,[北京]北京市海淀区国有资产投资经营有限公司招聘企业宣传岗-实习,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965664.html,,应届生求职网
57,[北京]北京泡泡玛特文化创意股份有限公司招聘人力资源实习生（员工关系） (MJ000521),http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965658.html,,应届生求职网
58,[北京]北京昌平科技园发展有限公司招聘昌科金公司招聘TMT实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965652.html,,应届生求职网
59,[北京]北京昌平科技园发展有限公司招聘昌发展（国企）招聘档案实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965641.html,,应届生求职网
60,[北京]北京昌平科技园发展有限公司招聘昌科金公司招聘投后实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965639.html,,应届生求职网
61,[北京]现代国际金融理财标准（上海）有限公司北京咨询分公司招聘金融研究专员（全职实习）,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965637.html,,应届生求职网
62,[北京]兆百特（北京）信息技术有限公司招聘日语编辑实习生（小说网站运营）,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965627.html,,应届生求职网
63,[北京]北京泡泡玛特文化创意股份有限公司招聘人力资源实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965617.html,,应届生求职网
64,[北京]北京佳格天地科技有限公司招聘商务实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965593.html,,应届生求职网
65,[北京]戴斯博睿企业管理（北京）有限公司招聘薪酬福利实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965574.html,,应届生求职网
66,[北京]西藏金融租赁有限公司招聘人力资源实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965569.html,,应届生求职网
67,[北京]神州数码（中国）有限公司招聘培训设计实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965566.html,,应届生求职网
68,[北京]搜狐公司招聘设计实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965564.html,,应届生求职网
69,[北京]韬睿惠悦咨询（上海）有限公司北京分公司招聘【北京】人力资本管理咨询暑期实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965545.html,,应届生求职网
70,[北京]北京计算科学研究中心招聘行政实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965524.html,,应届生求职网
71,[北京]北京博晖创新生物技术股份有限公司招聘实习生（商务运营部-数据统计分析）,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965518.html,,应届生求职网
72,[北京]作业帮战略与投资部招聘战略分析实习生,http://www.yingjiesheng.com/job-004-234-150.html,,北大BBS
73,[北京]久谦咨询招聘咨询项目PTA,http://www.yingjiesheng.com/job-004-234-138.html,,北大BBS
74,[北京]字节跳动招聘AI与企业服务战略实习生,http://www.yingjiesheng.com/job-004-234-137.html,,北大BBS
75,[北京]北京大学工学院智能机器人实验室招聘硬件开发岗|硬件测试岗,http://www.yingjiesheng.com/job-004-234-134.html,,水木社区
76,[北京]北京赋乐科技有限公司招聘python研发实习生,http://www.yingjiesheng.com/job-004-234-133.html,,水木社区
77,[北京]中科院自计算所招聘自然语言处理,http://www.yingjiesheng.com/job-004-234-132.html,,水木社区
78,[北京]中信建投基金管理有限公司招聘人力行政岗实习生,http://www.yingjiesheng.com/job-004-234-095.html,,清华大学
79,[北京]德国电信咨询公司招聘管理咨询实习生,http://www.yingjiesheng.com/job-004-234-100.html,,北大BBS
80,[北京]腾讯招聘云产品实习生,http://www.yingjiesheng.com/job-004-234-080.html,,北大BBS
81,[北京]中国财产再保险有限责任公司招聘人力资源部实习岗,http://www.yingjiesheng.com/job-004-234-094.html,,清华大学
82,[北京]爱奇艺招聘UI|UE实习生,http://www.yingjiesheng.com/job-004-234-060.html,,水木社区
83,[北京]中国发展高层论坛专题研讨会研究组招聘实习生,http://www.yingjiesheng.com/job-004-234-054.html,,北大BBS
84,[北京]中国发展研究基金会中美关系史课题组招聘研究助理,http://www.yingjiesheng.com/job-004-234-053.html,,北大BBS
85,[北京]泰达宏利基金公司招聘研究部实习生,http://www.yingjiesheng.com/job-004-234-035.html,,水木社区
86,[北京]SAS招聘安装配置测试实习生,http://www.yingjiesheng.com/job-004-234-033.html,,水木社区
87,[北京]SAS招聘自然语言开发实习生,http://www.yingjiesheng.com/job-004-234-032.html,,水木社区
88,[北京]粉笔网招聘实习算法工程师,http://www.yingjiesheng.com/job-004-234-031.html,,水木社区
89,[北京]中青科教研发部招聘咨询师助理,http://www.yingjiesheng.com/job-004-233-952.html,,北大BBS
90,[北京]中国信息通信研究院招聘金融科技研究|市场实习生,http://www.yingjiesheng.com/job-004-233-951.html,,北大BBS
91,[北京]北京北方华创新能源锂电装备技术有限公司招聘机械设计实习生|采购实习生,http://www.yingjiesheng.com/job-004-233-905.html,,北京交通大学
92,[北京]中国联合网络通信有限公司招聘2019暑期实习生招聘,http://www.yingjiesheng.com/job-004-233-876.html,,华北电力大学(北京)
93,[北京]方正证券招聘资产管理业务管理部运营岗实习生,http://www.yingjiesheng.com/job-004-233-836.html,,北大BBS
94,[北京]爱奇艺招聘实习生,http://www.yingjiesheng.com/job-004-233-835.html,,北大BBS
95,[北京]新浪财经招聘App产品实习生,http://www.yingjiesheng.com/job-004-233-806.html,,北大BBS
96,[北京]网易有道招聘在线高中课程首席运营官,http://www.yingjiesheng.com/job-004-233-789.html,,人大BBS
97,[北京]京东招聘实习生,http://www.yingjiesheng.com/job-004-233-778.html,,北大BBS
98,[北京]喜睦律师事务所招聘暑期实习生,http://www.yingjiesheng.com/job-004-233-759.html,,中国政法大学
99,[北京]北京柯瑞生物科技有限公司招聘法务助理,http://www.yingjiesheng.com/job-004-233-754.html,,中国政法大学
100,[北京]权亚律师事务所招聘实习生,http://www.yingjiesheng.com/job-004-233-755.html,,中国政法大学
101,[北京]北京百观科技招聘行业分析实习生,http://www.yingjiesheng.com/job-004-233-730.html,,水木社区
102,[北京]理光软件研究所(北京)有限公司招聘计算机视觉|深度学习实习生,http://www.yingjiesheng.com/job-004-233-726.html,,水木社区
103,[北京]泰康人寿总公司新业务事业部招聘互联网渠道网电管理岗实习生,http://www.yingjiesheng.com/job-004-233-723.html,,水木社区
104,[北京]理光软件研究所(北京)有限公司招聘数字水印算法实习生,http://www.yingjiesheng.com/job-004-233-724.html,,水木社区
105,[北京]北京百观科技招聘产品助理实习生,http://www.yingjiesheng.com/job-004-233-729.html,,水木社区
106,[北京]理光软件研究所(北京)有限公司招聘安卓开发实习生,http://www.yingjiesheng.com/job-004-233-725.html,,水木社区
107,[北京]中国电动汽车百人会招聘财务实习生,http://www.yingjiesheng.com/job-004-233-706.html,,中央财经大学
108,[北京]北京三峡鑫泰投资基金管理有限公司招聘法律实习生,http://www.yingjiesheng.com/job-004-233-708.html,,水木社区
109,[北京]京东招聘JD设计实习生|品牌市场部实习生,http://www.yingjiesheng.com/job-004-233-651.html,,京东
110,[北京]中国中投证券有限责任公司招聘资产证券化业务实习生,http://www.yingjiesheng.com/job-004-233-603.html,,中国中投证券有限责任公司
111,[北京]中国中投证券有限责任公司招聘资产证券化业务实习生,http://www.yingjiesheng.com/job-004-233-602.html,,中国中投证券有限责任公司
112,[北京]徕卡测量系统贸易（北京）有限公司招聘市场助理,http://www.yingjiesheng.com/job-004-233-592.html,,对外经济贸易大学
113,[北京]北京常明咨询有限公司招聘管理咨询实习生,http://www.yingjiesheng.com/job-004-233-589.html,,北京师范大学
114,[北京]滴滴招聘反欺诈数据分析|挖掘实习生,http://www.yingjiesheng.com/job-004-233-546.html,,水木社区
115,[北京]京东广告部招聘自然语言处理实习工程师,http://www.yingjiesheng.com/job-004-233-545.html,,水木社区
116,[北京]京东广告部招聘风控算法实习工程师,http://www.yingjiesheng.com/job-004-233-544.html,,水木社区
117,[北京]北京成锦教育科技有限公司招聘培训师-美术实习生,http://www.yingjiesheng.com/job-004-130-757.html,,前程无忧(51JOB)
118,[北京]北京汉和汉华资本管理有限公司招聘2019年实习生招聘,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965508.html,,应届生求职网
119,[北京]宁夏西云数据科技有限公司招聘人力资源-招聘方向,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965496.html,,应届生求职网
120,[北京]搜狐公司招聘固定资产管理实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965493.html,,应届生求职网
121,[北京]万国天骐（北京）体育投资管理有限公司招聘电话邀约/电话销售/电话客服,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965479.html,,应届生求职网
122,[北京]百度移信网络技术（北京）有限公司招聘财务实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965467.html,,应届生求职网
123,[北京]中国人民大学调查与数据中心招聘中国统计学史研究助理,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965462.html,,应届生求职网
124,[北京]金鹰基金管理有限公司招聘基金经理助理实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965454.html,,应届生求职网
125,[北京]亚太财产保险有限公司招聘亚太财险总公司办公室实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965447.html,,应届生求职网
126,[北京]因诺（上海）资产管理有限公司北京分公司招聘HR实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965440.html,,应届生求职网
127,[北京]宝马（中国）服务有限公司招聘Controlling intern,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965436.html,,应届生求职网
128,[北京]宝马（中国）服务有限公司招聘BMW R&D China Charging Team Intern,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965432.html,,应届生求职网
129,[北京]优辕（北京）信息科技有限公司招聘暑期实习生-产品技术部门-优信集团,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965410.html,,应届生求职网
130,[北京]北京金凯伟业咨询有限公司招聘项目助理实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965398.html,,应届生求职网
131,[北京]中信建投证券股份有限公司北京朝阳路营业部招聘实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965381.html,,应届生求职网
132,[北京]北京东方皆冠科技有限公司招聘新媒体用户运营,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965362.html,,应届生求职网
133,[北京]汉堡王（北京）餐饮管理有限公司招聘实习见习经理,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965359.html,,应届生求职网
134,[北京]北京世相科技文化有限公司招聘内容运营实习生（韩语/日语向）,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965356.html,,应届生求职网
135,[北京]北京世相科技文化有限公司招聘内容运营实习生（采编向）,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965352.html,,应届生求职网
136,[北京]北京昌平科技园发展有限公司招聘实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965339.html,,应届生求职网
137,[北京]北京金瓯未来教育科技有限公司招聘知名教育VC招募暑期实习生啦！,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965337.html,,应届生求职网
138,[北京]北京百奥普科生物科技有限公司招聘项目助理,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965324.html,,应届生求职网
139,[北京]博福-益普生（天津）制药有限公司招聘人力资源实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965321.html,,应届生求职网
140,[北京]蔷薇控股股份有限公司招聘财务部实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965310.html,,应届生求职网
141,[北京]蔷薇控股股份有限公司招聘人力资源部实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965308.html,,应届生求职网
142,[北京]中国纺织出版社招聘心理图书策划编辑实习生,http://www.yingjiesheng.com/job-004-233-457.html,,北京师范大学
143,[北京]TOP5券商研究所研究销售团队招聘销售助理实习生,http://www.yingjiesheng.com/job-004-233-451.html,,水木社区
144,[北京]快手招聘招聘方向实习生,http://www.yingjiesheng.com/job-004-233-448.html,,北大BBS
145,[北京]中国科学院自动化研究所招聘实习生,http://www.yingjiesheng.com/job-004-233-424.html,,水木社区
146,[北京]GEMALTO招聘测试开发实习生,http://www.yingjiesheng.com/job-004-233-423.html,,水木社区
147,[北京]聚宽科技招聘测试实习生,http://www.yingjiesheng.com/job-004-233-422.html,,水木社区
148,[北京]快手招聘短视频编导方向公关实习生,http://www.yingjiesheng.com/job-004-233-377.html,,水木社区
149,[北京]招商证券研究所产业研究组招聘实习生,http://www.yingjiesheng.com/job-004-233-378.html,,水木社区
0,招聘 高考的精英们看过来 招聘做高考经验分享的学生,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189668,3分钟前 3分钟前,北大未名
1,【泰康健投】股权投资实习生招聘,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189649,18分钟前 18分钟前,北大未名
2,恢复 oneday 的发文权力,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189602,59分钟前 59分钟前,北大未名
3,【实习】中金公司研究部医药组实习生招聘-上海,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17185599,前天 15:52 22:37,北大未名
4,【安信证券研究中心】建材行业实习生招聘,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189570,22:18 22:18,北大未名
5,【实习 快手】产品技术策划组（技术PR）实习生,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189536,22:05 22:05,北大未名
6,【实习有留用】建信信托实习生招聘（2名）,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189400,20:31 20:31,北大未名
7,【实习/校招】腾讯校招暑期实习补录,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189385,20:17 20:17,北大未名
8,【实习--百度】AI产品-文档工程师（全职/实习）2人,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189322,19:35 19:35,北大未名
9,龙湖集团总部-校招方向-人力资源实习生,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189285,19:05 19:05,北大未名
10,【实习】未名金石 分析师或基金经理,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189279,19:00 19:00,北大未名
11,【实习-字节跳动】数据开发实习生,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17054660,04-10 15:43 18:50,北大未名
12,【实习】黑桃资本招聘实习生（留用）/ 全职投资经理,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189251,18:37 18:37,北大未名
13,【实习】【滴滴出行】数据分析实习生,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189202,17:59 17:59,北大未名
14,今日头条互娱研发2020届校招提前批内推启动了！,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189201,17:58 17:58,北大未名
15,【实习】爱奇艺数据分析实习生,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189200,17:58 17:58,北大未名
16,【实习】爱奇艺招聘新媒体运营实习生,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189120,16:56 16:56,北大未名
17,【实习】蔚来资本招聘投资实习生,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17188932,14:52 16:43,北大未名
18,【实习】默林科技招聘量化交易开发实习生,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189090,16:38 16:38,北大未名
19,【大众汽车逸驾智能公司】车联网项目助理（上海）,https://bbs.pku.edu.cn/v2/post-read.php?bid=896&threadid=17189083,16:35 16:35,北大未名
0,[北京]威盛电子（中国）有限公司招聘产品策划实习生,http://www.yingjiesheng.com/job-004-233-379.html,,水木社区
1,[北京]泛睿达招聘财务实习生,http://www.yingjiesheng.com/job-004-233-380.html,,水木社区
2,[北京]某国有大行系信托公司招聘宏观|债券研究员助理,http://www.yingjiesheng.com/job-004-233-383.html,,人大BBS
3,[北京]大业信托招聘信托业务部实习生,http://www.yingjiesheng.com/job-004-233-410.html,,水木社区
4,[北京]深圳果实资本管理有限公司招聘行业研究员,http://www.yingjiesheng.com/job-004-233-365.html,,清华大学
5,[北京]中国发展研究基金会研究二部招聘研究助理实习生,http://www.yingjiesheng.com/job-004-233-309.html,,北大BBS
6,[北京]北京国交信通科技发展有限公司招聘行政及运维实习生,http://www.yingjiesheng.com/job-004-233-293.html,,北京交通大学
7,[北京]华泰证券研究所金融工程组招聘实习生,http://www.yingjiesheng.com/job-004-233-280.html,,北大BBS
8,[北京]民生信托权益研究部招聘2019暑期实习生招聘,http://www.yingjiesheng.com/job-004-233-252.html,,水木社区
9,[北京]联讯证券研究院化工组招聘化工组实习生,http://www.yingjiesheng.com/job-004-233-253.html,,水木社区
10,[北京]富士通研究开发中心招聘无线通信技术研发实习生,http://www.yingjiesheng.com/job-004-233-259.html,,水木社区
11,[北京]北京研究院招聘JAVA实习生,http://www.yingjiesheng.com/job-004-233-241.html,,前程无忧(51JOB)
12,[北京]滴滴出行招聘网约车乘客产品实习生,http://www.yingjiesheng.com/job-004-233-236.html,,北大BBS
13,[北京]好未来教育集团招聘语文学科产品实习生,http://www.yingjiesheng.com/job-004-233-237.html,,北大BBS
14,[北京]微软亚洲研究院招聘前端开发实习生|算法实习生,http://www.yingjiesheng.com/job-004-233-238.html,,北大BBS
15,[北京]IBM CIO招聘DevOps实习生,http://www.yingjiesheng.com/job-004-233-202.html,,水木社区
16,[北京]独角兽内容互联网公司战略发展部招聘实习生,http://www.yingjiesheng.com/job-004-233-195.html,,北大BBS
17,[北京]国盛证券房地产组招聘房地产行业研究实习生,http://www.yingjiesheng.com/job-004-233-197.html,,水木社区
18,[北京]中信信托有限责任公司资产管理部招聘实习生,http://www.yingjiesheng.com/job-004-233-198.html,,水木社区
19,[北京]北京企立信管理咨询服务有限公司招聘实习生,http://www.yingjiesheng.com/job-004-233-159.html,,北京交通大学
20,[上海北京]X-Order招聘研究岗位实习生,http://www.yingjiesheng.com/job-004-233-130.html,,水木社区
21,[北京]江西和信融智资产管理有限公司招聘投研部实习生,http://www.yingjiesheng.com/job-004-233-111.html,,对外经济贸易大学
22,[北京]北京中创鸿星投资管理有限公司招聘投资助理实习生,http://www.yingjiesheng.com/job-004-233-112.html,,对外经济贸易大学
23,[北京]罗德与施瓦茨公司服务部招聘服务部实习生,http://www.yingjiesheng.com/job-004-233-103.html,,中智职业发展公司
24,[北京]韩国SK集团招聘投资业务实习生,http://www.yingjiesheng.com/job-004-233-098.html,,北大BBS
25,[北京]中国科学院自动化研究所招聘后端开发实习生,http://www.yingjiesheng.com/job-004-232-932.html,,水木社区
26,[北京]一线券商研究所新财富团队公用事业组招聘实习生,http://www.yingjiesheng.com/job-004-232-904.html,,水木社区
27,[北京]中国华夏文化遗产基金会招聘实习生,http://www.yingjiesheng.com/job-004-232-902.html,,北大BBS
28,[北京]国泰君安研究所军工组招聘实习生,http://www.yingjiesheng.com/job-004-232-901.html,,北大BBS
29,[北京]ABB(中国)研究院招聘人工智能领域实习生,http://www.yingjiesheng.com/job-004-232-880.html,,水木社区
30,[四川省]北京安必奇生物科技有限公司招聘生物化学及相关专业在校***招聘,http://www.yingjiesheng.com/job-004-212-196.html,,前程无忧(51JOB)
31,[北京]北京石为开人力资源管理有限责任公司招聘小时工***,http://www.yingjiesheng.com/job-004-211-849.html,,前程无忧(51JOB)
32,[北京]北京军友诚信质量认证有限公司招聘数据与信息开发实习生,http://www.yingjiesheng.com/job-004-211-265.html,,前程无忧(51JOB)
33,[北京]东亚卓佳咨询（北京）有限公司上海分公司招聘实习生-商业服务 Intern for BS,http://www.yingjiesheng.com/job-004-209-370.html,,前程无忧(51JOB)
34,[北京]北京博华物流有限公司招聘前台,http://www.yingjiesheng.com/job-004-201-491.html,,前程无忧(51JOB)
35,[北京]方正信息产业集团招聘行业研究实习生,http://www.yingjiesheng.com/job-004-160-636.html,,前程无忧(51JOB)
36,[北京]北京恒通兴达科技有限公司招聘***老师,http://www.yingjiesheng.com/job-003-726-827.html,,前程无忧(51JOB)
37,[北京]北京华盛中天咨询有限责任公司招聘中央级政府项目-实习生,http://www.yingjiesheng.com/job-002-756-150.html,,前程无忧(51JOB)
38,[北京]中国航空综合技术研究所招聘标准化实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965261.html,,应届生求职网
39,[北京|上海|天津|广东|广州|浙江|杭州]麦楷博平（北京）财务咨询有限公司招聘审计实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965252.html,,应届生求职网
40,[北京]宝马（中国）服务有限公司招聘Advanced Driver Assistance Systems Intern,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965229.html,,应届生求职网
41,[北京]北京推想科技有限公司招聘实习生（注册体系）,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965221.html,,应届生求职网
42,[北京]中铁物资集团有限公司招聘中铁物资集团招募2019年实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965217.html,,应届生求职网
43,[北京]浙江互联网金融资产交易中心股份有限公司招聘金融业务实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965214.html,,应届生求职网
44,[北京]丝芙兰（上海）化妆品销售有限公司招聘实习美容顾问-北京市顺义区,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965200.html,,应届生求职网
45,[北京]英大期货有限公司招聘经纪业务管理部,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965187.html,,应届生求职网
46,[北京]北京竞业达沃凯森科技有限公司招聘产品工程师暑期实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965183.html,,应届生求职网
47,[北京|上海|江苏|南京]彼晓（上海）信息科技有限公司招聘部门助理实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965159.html,,应届生求职网
48,[北京]北京华胜天成科技股份有限公司招聘财务助理实习（预计2个月，望能尽快到岗）,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965138.html,,应届生求职网
49,[北京]北京快鱼电子股份公司招聘前端算法工程师,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965121.html,,应届生求职网
50,[北京]上海投中信息咨询股份有限公司招聘视觉设计实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965113.html,,应届生求职网
51,[北京]北京童程童美科技有限公司招聘人工智能编程讲师（实习+全职）,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965105.html,,应届生求职网
52,[北京]北控水务（中国）投资有限公司招聘人力资源中心-薪酬绩效实习生,http://www.yingjiesheng.comhttp://my.yingjiesheng.com/job_965100.html,,应届生求职网
